season,Unnamed: 0,movie,studio,gross,release,time
Q2 2007,4747,Shrek the Third,DreamWorks,322719944,2007/5/18,2007/6/30
Q3 2002,1901,Signs,Walt Disney Studios Motion Pictures,227647707,2002/8/2,2002/9/30
Q4 2016,10737,Sing,Universal Pictures,270329045,2016/12/21,2016/12/31
Q4 1993,337,Sister Act 2: Back in the Habit,Walt Disney Studios Motion Pictures,57319029,1993/12/10,1993/12/31
Q4 2012,7857,Skyfall,Sony Pictures Releasing,304164760,2012/11/9,2012/12/31
Q4 2008,5535,Slumdog Millionaire,Fox Searchlight Pictures,141313054,2008/11/12,2008/12/31
Q2 2018,12242,Solo: A Star Wars Story,Walt Disney Studios Motion Pictures,213767512,2018/5/25,2018/6/30
Q4 2004,2977,Something's Gotta Give,Sony Pictures Releasing,124728738,2004/12/12,2004/12/31
Q4 1996,633,Space Jam,Warner Bros.,90418342,1996/11/15,1996/12/31
Q4 2015,10024,Spectre,Sony Pictures Releasing,200074609,2015/11/6,2015/12/31
Q2 1994,438,Speed,Twentieth Century Fox,121248145,1994/6/10,1994/6/30
Q2 2002,1898,Spider-Man,Sony Pictures Releasing,403706375,2002/5/3,2002/6/30
Q2 2004,2931,Spider-Man 2,Sony Pictures Releasing,373585825,2004/6/30,2004/6/30
Q2 2007,4746,Spider-Man 3,Sony Pictures Releasing,336530303,2007/5/4,2007/6/30
Q3 2017,11463,Spider-Man: Homecoming,Sony Pictures Releasing,334201140,2017/7/7,2017/9/30
Q4 2018,12261,Spider-Man: Into the Spider-Verse,Sony Pictures Releasing,190241310,2018/12/14,2018/12/31
Q2 2009,6059,Star Trek,Paramount Pictures,257730019,2009/5/8,2009/6/30
Q4 1994,414,Star Trek Generations,Paramount Pictures,75671125,1994/11/18,1994/12/31
Q2 2013,8570,Star Trek Into Darkness,Paramount Pictures,228778661,2013/5/16,2013/6/30
Q4 1991,154,Star Trek VI: The Undiscovered Country,Paramount Pictures,74888996,1991/12/6,1991/12/31
Q4 1996,632,Star Trek: First Contact,Paramount Pictures,92027888,1996/11/22,1996/12/31
Q2 1999,1019,Star Wars: Episode I - The Phantom Menace,Twentieth Century Fox,431088295,1999/5/19,1999/6/30
Q2 2002,1899,Star Wars: Episode II - Attack of the Clones,Twentieth Century Fox,302191252,2002/5/16,2002/6/30
Q2 2005,3530,Star Wars: Episode III - Revenge of the Sith,Twentieth Century Fox,380270577,2005/5/19,2005/6/30
Q1 1997,751,Star Wars: Episode IV - A New Hope1997 Special Edition,Twentieth Century Fox,138257865,1997/1/31,1997/3/31
Q4 2015,10015,Star Wars: Episode VII - The Force Awakens,Walt Disney Studios Motion Pictures,936660090,2015/12/18,2015/12/31
Q4 2017,11459,Star Wars: Episode VIII - The Last Jedi,Walt Disney Studios Motion Pictures,620181382,2017/12/15,2017/12/31
Q4 1998,883,Stepmom,Sony Pictures Releasing,91137662,1998/12/25,1998/12/31
Q4 1999,1039,Stuart Little,Sony Pictures Releasing,140035367,1999/12/17,1999/12/31
Q3 2016,10728,Suicide Squad,Warner Bros.,325100054,2016/8/5,2016/9/30
Q2 2006,4106,Superman Returns,Warner Bros.,200081192,2006/6/28,2006/6/30
Q3 2006,4111,Talladega Nights: The Ballad of Ricky Bobby,Sony Pictures Releasing,148213377,2006/8/4,2006/9/30
Q4 2010,6643,Tangled,Walt Disney Studios Motion Pictures,200807262,2010/11/24,2010/12/31
Q4 1989,11,Tango & Cash,Warner Bros.,63408614,1989/12/22,1989/12/31
Q2 2000,1526,Tarzan,Walt Disney Studios Motion Pictures,171091819,2000/6/16,2000/6/30
Q2 2012,7862,Ted,Universal Pictures,218815487,2012/6/29,2012/6/30
Q3 2003,2355,Terminator 3: Rise of the Machines,Warner Bros.,150358296,2003/7/2,2003/9/30
Q4 1991,147,The Addams Family,Paramount Pictures,113502426,1991/11/22,1991/12/31
Q3 2012,7859,The Amazing Spider-Man,Sony Pictures Releasing,262030663,2012/7/3,2012/9/30
Q2 2014,9275,The Amazing Spider-Man 2,Sony Pictures Releasing,202853933,2014/5/2,2014/6/30
Q2 2012,7854,The Avengers,Walt Disney Studios Motion Pictures,623357910,2012/5/4,2012/6/30
Q3 1999,1144,The Blair Witch Project,Artisan Entertainment,140539099,1999/7/16,1999/9/30
Q4 2009,6061,The Blind Side,Warner Bros.,255951749,2009/11/20,2009/12/31
Q4 1992,238,The Bodyguard,Warner Bros.,121945720,1992/11/25,1992/12/31
Q3 2004,2936,The Bourne Supremacy,Universal Pictures,176241941,2004/7/23,2004/9/30
Q3 2007,4751,The Bourne Ultimatum,Universal Pictures,227471070,2007/8/3,2007/9/30
Q2 2008,5433,The Chronicles of Narnia: Prince Caspian,Walt Disney Studios Motion Pictures,139077570,2008/5/16,2008/6/30
Q4 2005,3533,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",Walt Disney Studios Motion Pictures,287482269,2005/12/9,2005/12/31
Q3 1994,461,The Client,Warner Bros.,92115211,1994/7/22,1994/9/30
Q1 2013,8574,The Croods,Twentieth Century Fox,187168425,2013/3/22,2013/3/31
Q4 1992,262,The Crying Game,Miramax,62548947,1992/11/27,1992/12/31
Q2 2006,4105,The Da Vinci Code,Sony Pictures Releasing,217536138,2006/5/19,2006/6/30
Q3 2008,5421,The Dark Knight,Warner Bros.,533345358,2008/7/18,2008/9/30
Q3 2012,7855,The Dark Knight Rises,Warner Bros.,448139099,2012/7/20,2012/9/30
Q2 2004,2935,The Day After Tomorrow,Twentieth Century Fox,186716750,2004/5/28,2004/6/30
Q4 2006,4116,The Departed,Warner Bros.,132384315,2006/10/6,2006/12/31
Q4 1996,646,The English Patient,Miramax,78676425,1996/11/15,1996/12/31
Q2 2001,1627,The Fast and the Furious,Universal Pictures,144533925,2001/6/22,2001/6/30
Q2 2017,11468,The Fate of the Furious,Universal Pictures,225764765,2017/4/14,2017/6/30
Q2 1994,410,The Flintstones,Universal Pictures,130531208,1994/5/27,1994/6/30
Q3 1993,324,The Fugitive,Warner Bros.,183403565,1993/8/6,1993/9/30
Q4 1990,90,The Godfather: Part III,Paramount Pictures,66666062,1990/12/25,1990/12/31
Q4 1999,1041,The Green Mile,Warner Bros.,136801374,1999/12/10,1999/12/31
Q2 2009,6058,The Hangover,Warner Bros.,277322503,2009/6/5,2009/6/30
Q2 2011,7228,The Hangover Part II,Warner Bros.,254464305,2011/5/26,2011/6/30
Q3 2011,7236,The Help,Walt Disney Studios Motion Pictures,169708112,2011/8/10,2011/9/30
Q4 2012,7861,The Hobbit: An Unexpected Journey,Warner Bros.,303003568,2012/12/14,2012/12/31
Q4 2014,9279,The Hobbit: The Battle of the Five Armies,Warner Bros.,255119788,2014/12/17,2014/12/31
Q4 2013,8573,The Hobbit: The Desolation of Smaug,Warner Bros.,258366855,2013/12/13,2013/12/31
Q1 2012,7856,The Hunger Games,Lionsgate,408010692,2012/3/23,2012/3/31
Q4 2013,8562,The Hunger Games: Catching Fire,Lionsgate,424668047,2013/11/22,2013/12/31
Q4 2014,9267,The Hunger Games: Mockingjay - Part 1,Lionsgate,337135885,2014/11/21,2014/12/31
Q4 2015,10021,The Hunger Games: Mockingjay - Part 2,Lionsgate,281723902,2015/11/20,2015/12/31
Q4 2004,2934,The Incredibles,Walt Disney Studios Motion Pictures,256887647,2004/11/5,2004/12/31
Q2 2018,12235,The Incredibles 2,Walt Disney Studios Motion Pictures,608581744,2018/6/15,2018/6/30
Q2 2016,10724,The Jungle Book,Walt Disney Studios Motion Pictures,364001123,2016/4/15,2016/6/30
Q2 2010,6640,The Karate Kid,Sony Pictures Releasing,176591618,2010/6/11,2010/6/30
Q4 1991,156,The Last Boy Scout,Warner Bros.,59509925,1991/12/13,1991/12/31
Q1 2014,9268,The Lego Movie,Warner Bros.,257760692,2014/2/7,2014/3/31
Q2 1995,532,The Lion King,Walt Disney Studios Motion Pictures,312855561,1995/6/15,1995/6/30
Q4 1989,8,The Little Mermaid,Walt Disney Studios Motion Pictures,84355863,1989/11/17,1989/12/31
Q3 1994,446,The Little Rascals,Universal Pictures,52125282,1994/8/5,1994/9/30
Q2 2005,3540,The Longest Yard,Paramount Pictures,158119460,2005/5/27,2005/6/30
Q1 2012,7864,The Lorax,Universal Pictures,214030500,2012/3/2,2012/3/31
Q4 2001,1624,The Lord of the Rings: The Fellowship of the Ring,New Line Cinema,313364114,2001/12/19,2001/12/31
Q4 2003,2352,The Lord of the Rings: The Return of the King,New Line Cinema,377027325,2003/12/17,2003/12/31
Q4 2002,1902,The Lord of the Rings: The Two Towers,New Line Cinema,339785181,2002/12/18,2002/12/31
Q2 1997,740,The Lost World: Jurassic Park,Universal Pictures,229086679,1997/5/23,1997/6/30
Q4 2015,10022,The Martian,Twentieth Century Fox,228395947,2015/10/2,2015/12/31
Q3 1994,439,The Mask,New Line Cinema,119938730,1994/7/29,1994/9/30
Q1 1999,1022,The Matrix,Warner Bros.,171479930,1999/3/31,1999/3/31
Q2 2003,2351,The Matrix Reloaded,Warner Bros.,281576461,2003/5/15,2003/6/30
Q4 2003,2357,The Matrix Revolutions,Warner Bros.,139313948,2003/11/5,2003/12/31
Q2 1999,1024,The Mummy,Universal Pictures,155385488,1999/5/7,1999/6/30
Q2 2001,1621,The Mummy Returns,Universal Pictures,202019785,2001/5/4,2001/6/30
Q2 1996,627,The Nutty Professor,Universal Pictures,128814019,1996/6/28,1996/6/30
Q1 2004,2932,The Passion of the Christ,Newmarket Films,369895388,2004/2/25,2004/3/31
Q4 1993,333,The Pelican Brief,Warner Bros.,100768056,1993/12/17,1993/12/31
Q2 2000,1317,The Perfect Storm,Warner Bros.,182618434,2000/6/30,2000/6/30
Q4 2004,2938,The Polar Express,Warner Bros.,162775358,2004/11/10,2004/12/31
Q4 1998,874,The Prince of Egypt,DreamWorks Distribution,101413188,1998/12/18,1998/12/31
Q4 1991,163,The Prince of Tides,Columbia Pictures,74787599,1991/12/27,1991/12/31
Q4 2006,4119,The Pursuit of Happyness,Sony Pictures Releasing,163313999,2006/12/15,2006/12/31
Q4 1990,83,The Rescuers Down Under,Walt Disney Studios Motion Pictures,27931461,1990/11/16,1990/12/31
Q4 2015,10248,The Revenant,Twentieth Century Fox,183609490,2015/12/25,2015/12/31
Q2 1996,628,The Rock,Walt Disney Studios Motion Pictures,134069511,1996/6/7,1996/6/30
Q4 1998,870,The Rugrats Movie,Paramount Pictures,100494675,1998/11/20,1998/12/31
Q4 1990,87,The Russia House,Metro-Goldwyn-Mayer (MGM),22997992,1990/12/22,1990/12/31
Q4 1994,411,The Santa Clause,Walt Disney Studios Motion Pictures,144833357,1994/11/11,1994/12/31
Q4 2003,2516,The Santa Clause 2,Walt Disney Studios Motion Pictures,138394397,2003/11/1,2003/12/31
Q3 2016,10723,The Secret Life of Pets,Universal Pictures,368384330,2016/7/8,2016/9/30
Q1 1991,146,The Silence of the Lambs,Orion Pictures,130742922,1991/2/14,1991/3/31
Q3 2007,4755,The Simpsons Movie,Twentieth Century Fox,183109321,2007/7/27,2007/9/30
Q3 1999,1020,The Sixth Sense,Walt Disney Studios Motion Pictures,293506292,1999/8/6,1999/9/30
Q4 1993,334,The Three Musketeers,Walt Disney Studios Motion Pictures,53898845,1993/11/12,1993/12/31
Q4 2011,7227,The Twilight Saga: Breaking Dawn - Part 1,Summit Entertainment,281287133,2011/11/18,2011/12/31
Q4 2012,7858,The Twilight Saga: Breaking Dawn - Part 2,Lionsgate,292324737,2012/11/16,2012/12/31
Q2 2010,6634,The Twilight Saga: Eclipse,Summit Entertainment,300531751,2010/6/30,2010/6/30
Q4 2009,6056,The Twilight Saga: New Moon,Summit Entertainment,296623634,2009/11/20,2009/12/31
Q4 1989,10,The War of the Roses,Twentieth Century Fox,86888546,1989/12/8,1989/12/31
Q4 1999,1052,The World is Not Enough,Metro-Goldwyn-Mayer (MGM),126943684,1999/11/19,1999/12/31
Q3 1999,1131,There's Something About Mary,Twentieth Century Fox,176484651,1999/7/15,1999/9/30
Q2 2011,7232,Thor,Paramount Pictures,181030624,2011/5/6,2011/6/30
Q4 2017,11465,Thor: Ragnarok,Walt Disney Studios Motion Pictures,315058289,2017/11/3,2017/12/31
Q4 2013,8571,Thor: The Dark World,Walt Disney Studios Motion Pictures,204041762,2013/11/8,2013/12/31
Q4 1997,743,Titanic,Paramount Pictures,600788188,1997/12/19,1997/12/31
Q4 1993,343,Tombstone,Walt Disney Studios Motion Pictures,56505065,1993/12/24,1993/12/31
Q4 1997,748,Tomorrow Never Dies,Metro-Goldwyn-Mayer (MGM),125304276,1997/12/19,1997/12/31
Q2 1990,73,Total Recall,Sony Pictures Releasing,119394840,1990/6/1,1990/6/30
Q4 1995,520,Toy Story,Walt Disney Studios Motion Pictures,191796233,1995/11/22,1995/12/31
Q4 1999,1021,Toy Story 2,Walt Disney Studios Motion Pictures,242947795,1999/11/19,1999/12/31
Q2 2010,6631,Toy Story 3,Walt Disney Studios Motion Pictures,415004880,2010/6/18,2010/6/30
Q3 2007,4748,Transformers,DreamWorks,319246193,2007/7/3,2007/9/30
Q2 2014,9270,Transformers: Age of Extinction,Paramount Pictures,245439076,2014/6/27,2014/6/30
Q2 2011,7226,Transformers: Dark of the Moon,DreamWorks,352390543,2011/6/29,2011/6/30
Q2 2009,6053,Transformers: Revenge of the Fallen,DreamWorks,402111870,2009/6/24,2009/6/30
Q4 2010,6649,TRON: Legacy,Walt Disney Studios Motion Pictures,170669481,2010/12/17,2010/12/31
Q2 2004,2941,Troy,Warner Bros.,133378256,2004/5/14,2004/6/30
Q4 2010,6675,True Grit,Paramount Pictures,171243005,2010/12/22,2010/12/31
Q4 2008,5428,Twilight,Summit Entertainment,192769854,2008/11/21,2008/12/31
Q4 1989,5,Twins,Universal Pictures,111938388,1989/12/9,1989/12/31
Q2 1996,630,Twister,Warner Bros.,241721524,1996/5/10,1996/6/30
Q3 1992,239,Unforgiven,Warner Bros.,101157447,1992/8/7,1992/9/30
Q2 2009,6055,Up,Walt Disney Studios Motion Pictures,293004164,2009/5/29,2009/6/30
Q4 2018,12243,Venom,Sony Pictures Releasing,213515506,2018/10/5,2018/12/31
Q4 1995,534,Waiting to Exhale,Twentieth Century Fox,67052156,1995/12/22,1995/12/31
Q2 2008,5425,WALL·E,Walt Disney Studios Motion Pictures,223799741,2008/6/27,2008/6/30
Q2 2005,3532,War of the Worlds,Paramount Pictures,234280354,2005/6/29,2005/6/30
Q1 1992,260,Wayne's World,Paramount Pictures,121697323,1992/2/14,1992/3/31
Q3 2005,3619,Wedding Crashers,New Line Cinema,209255921,2005/7/15,2005/9/30
Q3 2000,1320,What Lies Beneath,DreamWorks Distribution,155464351,2000/7/21,2000/9/30
Q4 2000,1327,What Women Want,Paramount Pictures,182811707,2000/12/15,2000/12/31
Q2 1995,555,While You Were Sleeping,Walt Disney Studios Motion Pictures,81057016,1995/4/21,1995/6/30
Q1 2007,4756,Wild Hogs,Walt Disney Studios Motion Pictures,163409353,2007/3/2,2007/3/31
Q2 2017,11461,Wonder Woman,Warner Bros.,412563408,2017/6/2,2017/6/30
Q4 1989,24,Working Girl,Twentieth Century Fox,63779477,1989/12/23,1989/12/31
Q2 2013,8572,World War Z,Paramount Pictures,202359711,2013/6/21,2013/6/30
Q4 2012,7866,Wreck-It Ralph,Walt Disney Studios Motion Pictures,186816706,2012/11/2,2012/12/31
Q3 2000,1319,X-Men,Twentieth Century Fox,157299718,2000/7/14,2000/9/30
Q2 2009,6063,X-Men Origins: Wolverine,Twentieth Century Fox,179869145,2009/5/1,2009/6/30
Q2 2014,9272,X-Men: Days of Future Past,Twentieth Century Fox,233904517,2014/5/23,2014/6/30
Q2 2006,4104,X-Men: The Last Stand,Twentieth Century Fox,234337076,2006/5/26,2006/6/30
Q2 2003,2354,X2: X-Men United,Twentieth Century Fox,214946072,2003/5/2,2003/6/30
Q3 2003,2697,xXx,Revolution Studios,142109382,2003/8/9,2003/9/30
Q4 1998,872,You've Got Mail,Warner Bros.,115821495,1998/12/18,1998/12/31
Q1 2016,10726,Zootopia,Walt Disney Studios Motion Pictures,341268248,2016/3/4,2016/3/31
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
